,stock,weight,price_A,price_B,price_C
Apple,5,5,1.0,0.5,1.1
Apricot,65,3,0.5,0.2,0.6
Blueberry,5,3,0.5,0.3,1.2
Cactus Fruit,90,4,0.75,0.3,0.3
Cherry,15,4,0.8,0.4,1.1
Cranberry,75,4,0.75,0.3,0.4
Grape,70,4,0.8,0.3,0.5
Melon,75,13,1.5,1.2,1.1
Orange,40,5,1.0,0.5,0.8
Peach,55,8,1.4,0.7,0.6
Pomegranate,5,8,1.4,0.8,1.2
Rhubarb,70,12,0.9,1.1,0.5
Starfruit,5,40,0.5,1.9,0.4
Strawberry,20,6,1.2,0.6,1.0
Amaranth,20,6,1.5,0.6,1.0
Artichoke,65,6,1.6,0.5,0.6
Beet,30,4,1.0,0.4,0.9
Bok Choy,55,3,0.8,0.2,0.7
Cauliflower,70,7,1.75,0.6,0.5
Corn,90,2,0.5,0.1,0.3
Eggplant,95,2,0.6,0.1,0.3
Garlic,95,2,0.6,0.1,0.2
Green Bean,55,2,0.4,0.1,0.7
Hops,75,5,0.25,0.4,0.4
Hot Pepper,25,2,0.4,0.2,1.0
Kale,5,4,1.1,0.4,1.1
Parsnip,10,1,0.35,0.1,1.1
Potato,55,3,0.8,0.2,0.6
Pumpkin,30,13,1.2,1.2,0.2
Radish,50,4,0.9,0.4,0.7
Red Cabbage,55,10,1.6,0.9,0.6
Tomato,65,2,0.6,0.1,0.5
Wheat,75,4,0.25,0.3,0.5
Yam,50,6,1.6,0.6,0.7
Blackberry,70,1,0.2,0.0,0.5
